编号,小区人口数,横坐标,纵坐标,所属区域,需求,节点类别
707,400,48.2277500000023,46.5563333333326,绿园区,160.0,9
708,2379,48.7980000000015,49.736333333333,绿园区,951.6,31
709,685,43.9247500000022,52.1803333333324,绿园区,274.0,10
710,376,49.0415000000013,50.2806666666658,绿园区,150.4,9
711,1297,44.4002500000025,54.3959999999994,绿园区,518.8000000000001,50
712,836,47.0350000000011,53.4546666666671,绿园区,334.40000000000003,32
713,1158,46.557,57.3513333333343,绿园区,463.20000000000005,47
714,338,48.5442500000026,50.4989999999997,绿园区,135.20000000000002,9
715,461,43.18125,51.415666666666,绿园区,184.4,24
716,1579,34.1860000000018,59.4263333333345,绿园区,631.6,2
717,1487,34.0762500000018,51.6256666666664,绿园区,594.8000000000001,4
718,2284,29.7580000000011,45.550000000001,绿园区,913.6,19
719,802,42.0680000000004,48.8576666666655,绿园区,320.8,14
720,653,38.3920000000018,48.460000000001,绿园区,261.2,10
721,2321,47.7097500000028,51.8743333333328,绿园区,928.4000000000001,70
722,6792,58.8772500000019,20.3073333333326,南关区,2716.8,38
723,2033,53.2295000000005,15.7199999999994,南关区,813.2,22
724,4657,47.0027500000008,15.9599999999998,南关区,1862.8000000000002,39
725,4010,58.0432500000008,20.3703333333323,南关区,1604.0,27
726,3996,61.0925000000009,28.2373333333344,南关区,1598.4,27
727,3593,61.0685000000011,28.9203333333343,南关区,1437.2,37
728,11619,64.2452500000026,51.3016666666672,南关区,4647.6,36
729,2952,48.1840000000027,17.1309999999991,南关区,1180.8,17
730,3693,47.9837500000002,17.6426666666671,南关区,1477.2,26
731,2589,58.7170000000015,29.4503333333343,南关区,1035.6000000000001,43
732,8874,58.2457500000011,26.5126666666665,南关区,3549.6000000000004,52
733,3572,44.5240000000027,15.1806666666658,南关区,1428.8000000000002,37
734,1823,62.7132500000016,47.9173333333331,南关区,729.2,5
735,2821,53.8125000000029,13.7653333333342,南关区,1128.4,40
736,8543,61.3830000000029,46.5456666666668,南关区,3417.2000000000003,49
737,1858,54.4997500000015,15.8439999999989,南关区,743.2,64
738,3389,59.0017500000002,31.3810000000008,南关区,1355.6000000000001,8
739,1824,52.0875000000025,22.0133333333337,南关区,729.6,5
740,1593,62.6875000000027,47.5686666666656,南关区,637.2,2
741,2748,53.8474999999998,25.8299999999991,南关区,1099.2,30
742,951,63.2355000000011,28.249,南关区,380.40000000000003,1
743,6704,63.0699999999997,45.2663333333329,南关区,2681.6000000000004,41
744,3535,46.0680000000018,15.0529999999994,南关区,1414.0,37
745,1905,52.3705000000021,15.4459999999996,南关区,762.0,64
746,3761,60.3662500000013,44.3456666666672,南关区,1504.4,18
747,3952,48.462500000003,16.7276666666657,南关区,1580.8000000000002,27
748,6034,58.8165000000025,45.4516666666673,南关区,2413.6,15
749,10083,61.1840000000008,42.8703333333331,南关区,4033.2000000000003,35
750,4166,57.5512500000031,29.740999999999,南关区,1666.4,6
751,6610,60.9997500000006,44.8863333333331,南关区,2644.0,41
752,3308,45.3072500000005,15.0486666666675,南关区,1323.2,56
753,2364,52.6357500000003,22.8023333333335,南关区,945.6,31
754,2058,52.3965000000004,14.1366666666656,南关区,823.2,22
755,1256,53.0647500000008,14.1626666666663,南关区,502.40000000000003,50
756,1013,58.9187500000001,41.1643333333345,南关区,405.20000000000005,1
757,1681,53.7900000000029,15.0133333333334,南关区,672.4000000000001,2
758,15132,59.6087500000024,46.6359999999995,南关区,6052.8,59
759,4317,59.514250000003,44.1943333333323,南关区,1726.8000000000002,6
760,2155,60.2132500000003,42.5573333333323,南关区,862.0,22
761,2490,50.9790000000017,17.4430000000001,南关区,996.0,29
762,2471,55.1690000000029,26.9743333333328,南关区,988.4000000000001,31
763,8203,63.0207499999997,35.2886666666663,南关区,3281.2000000000003,44
764,5601,55.0350000000002,26.2300000000006,南关区,2240.4,34
765,2632,63.0432499999998,48.3750000000001,南关区,1052.8,43
766,3540,64.1250000000007,50.8736666666678,南关区,1416.0,37
767,1029,48.1840000000027,17.1309999999991,南关区,411.6,1
768,2179,61.2610000000018,29.9570000000008,南关区,871.6,19
769,2417,48.7465,20.308,南关区,966.8000000000001,31
770,1606,60.5764999999998,21.2770000000001,南关区,642.4000000000001,2
771,4018,56.7667500000013,39.1943333333344,南关区,1607.2,27
772,1460,52.3442500000009,15.6813333333332,南关区,584.0,4
773,3418,60.3897500000024,42.1546666666662,南关区,1367.2,8
774,2863,63.7240000000006,47.0970000000008,南关区,1145.2,40
775,3646,50.0955000000012,13.1950000000008,南关区,1458.4,26
776,1119,62.5030000000031,28.1289999999999,南关区,447.6,47
777,3514,64.2890000000023,52.5700000000005,南关区,1405.6000000000001,37
778,3011,58.5350000000027,28.3173333333338,南关区,1204.4,17
779,3643,40.7400000000031,18.3366666666676,南关区,1457.2,26
780,1035,59.0965000000026,40.4239999999992,南关区,414.0,1
781,3441,59.7797500000006,45.1010000000001,南关区,1376.4,8
782,1128,55.3837500000007,26.0836666666672,南关区,451.20000000000005,47
783,1603,59.4000000000001,42.1246666666661,南关区,641.2,2
784,3925,57.4845000000011,47.9503333333327,南关区,1570.0,27
785,1026,59.5062500000019,28.5226666666674,南关区,410.40000000000003,1
786,1374,56.8017500000018,35.4160000000003,南关区,549.6,4
787,2367,53.8474999999998,25.8299999999991,南关区,946.8000000000001,31
788,3182,50.0845000000005,15.0913333333331,南关区,1272.8000000000002,21
789,4159,57.5527500000028,42.071,南关区,1663.6000000000001,6
790,6040,57.6090000000029,46.8759999999999,南关区,2416.0,15
791,625,63.7995000000018,51.4353333333328,南关区,250.0,10
792,1335,47.7525000000014,18.6796666666661,南关区,534.0,50
793,795,58.4480000000021,36.5066666666678,南关区,318.0,14
794,6226,58.5272500000009,48.5416666666675,南关区,2490.4,28
795,881,59.3895000000018,41.3433333333326,南关区,352.40000000000003,32
796,1855,62.8057500000026,30.8660000000008,南关区,742.0,64
797,1327,50.7995000000001,16.388999999999,南关区,530.8000000000001,50
798,2491,56.7320000000002,47.0033333333338,南关区,996.4000000000001,29
799,6833,58.1840000000007,43.4003333333332,南关区,2733.2000000000003,38
800,814,53.1560000000013,26.0239999999996,南关区,325.6,14
801,791,58.5747500000018,21.7066666666668,南关区,316.40000000000003,14
802,1223,60.7790000000001,43.4170000000004,南关区,489.20000000000005,69
803,5628,64.1222500000005,53.146333333333,南关区,2251.2000000000003,34
804,3002,62.6847500000025,32.7890000000011,南关区,1200.8,17
805,2015,60.7372500000025,30.607000000001,南关区,806.0,16
806,2003,61.478000000001,46.2493333333332,南关区,801.2,16
807,2457,58.7327500000008,41.5663333333332,南关区,982.8000000000001,31
808,804,54.0820000000011,26.1019999999993,南关区,321.6,14
809,1151,49.2925,12.3999999999995,南关区,460.40000000000003,47
810,1180,59.0057500000007,28.7546666666666,南关区,472.0,69
811,1354,57.7230000000029,28.9286666666655,南关区,541.6,50
812,2998,57.7840000000016,45.3756666666673,南关区,1199.2,17
813,1943,58.880000000002,40.5683333333329,南关区,777.2,16
814,2770,61.904000000002,34.5559999999997,南关区,1108.0,30
815,2853,60.8307500000009,48.7409999999997,南关区,1141.2,40
816,4501,59.6750000000021,43.1666666666667,南关区,1800.4,66
817,2141,63.5747500000008,48.4516666666674,南关区,856.4000000000001,22
818,1346,60.7635000000002,40.7696666666671,南关区,538.4,50
819,1126,60.8560000000011,45.9336666666677,南关区,450.40000000000003,47
820,1908,59.69275,41.5230000000004,南关区,763.2,64
821,2036,48.3612500000028,13.2036666666669,南关区,814.4000000000001,22
822,1689,46.8730000000015,14.1283333333343,南关区,675.6,2
823,1631,56.8502500000001,30.6583333333326,南关区,652.4000000000001,2
824,2788,62.8030000000024,36.7490000000004,南关区,1115.2,30
825,667,55.7480000000012,25.5583333333339,南关区,266.8,10
826,1229,54.6482500000032,27.3830000000004,南关区,491.6,69
827,1979,60.6600000000022,21.5926666666656,南关区,791.6,16
828,1300,61.4417500000002,46.1413333333335,南关区,520.0,50
829,4733,59.8417500000004,48.3673333333338,南关区,1893.2,39
830,2286,63.3807500000003,39.1613333333325,南关区,914.4000000000001,19
831,1414,63.2967500000028,38.6663333333341,南关区,565.6,4
832,1825,59.6535000000031,21.9629999999995,南关区,730.0,5
833,387,63.3597500000001,53.3993333333337,南关区,154.8,9
834,597,50.962000000002,17.2086666666663,南关区,238.8,10
835,1128,57.4060000000003,43.2683333333325,南关区,451.20000000000005,47
836,3119,63.3475000000026,41.1806666666668,南关区,1247.6000000000001,21
837,1206,56.926500000003,31.7819999999998,南关区,482.40000000000003,69
838,366,59.7452500000024,30.1756666666672,南关区,146.4,9
839,2038,56.3542500000018,33.7500000000001,南关区,815.2,22
840,609,60.8405000000012,42.0183333333336,南关区,243.60000000000002,10
841,3860,63.9025000000011,48.8346666666667,南关区,1544.0,18
842,5380,59.6910000000008,50.1836666666667,南关区,2152.0,12
843,2827,63.1839999999997,46.7403333333323,南关区,1130.8,40
844,1521,57.9675000000002,49.1213333333344,南关区,608.4,2
845,1286,61.5525000000012,40.7699999999996,南关区,514.4,50
846,1822,63.2197500000018,39.8746666666672,南关区,728.8000000000001,5
847,1105,49.6935000000001,20.041333333334,南关区,442.0,47
848,1011,50.9935000000006,19.416666666667,南关区,404.40000000000003,1
849,2435,63.6147500000028,35.748333333333,南关区,974.0,31
850,1378,43.6720000000008,18.6106666666674,南关区,551.2,4
851,129,59.207500000003,30.477,南关区,51.6,23
852,329,58.2847500000021,29.8686666666678,南关区,131.6,9
853,1167,63.5545000000022,47.2653333333331,南关区,466.8,69
854,1743,62.8892500000013,42.4316666666655,南关区,697.2,5
855,939,58.8175,40.4600000000007,南关区,375.6,1
856,586,54.1532500000024,25.212000000001,南关区,234.4,10
857,1173,59.8397500000019,21.0576666666663,南关区,469.20000000000005,69
858,949,45.7650000000029,18.7920000000001,南关区,379.6,1
859,1370,57.4467500000004,30.383333333333,南关区,548.0,4
860,1232,60.36675,45.5776666666665,南关区,492.8,69
861,4657,58.6800000000025,46.3123333333328,南关区,1862.8000000000002,39
862,910,47.937000000001,19.6396666666677,南关区,364.0,1
863,2478,40.7400000000031,18.3366666666676,南关区,991.2,29
864,762,60.1957500000019,30.2020000000004,南关区,304.8,14
865,619,62.654000000002,42.5129999999996,南关区,247.60000000000002,10
866,751,57.4092500000027,28.7523333333345,南关区,300.40000000000003,14
867,1516,58.3725000000008,42.0800000000009,南关区,606.4,2
868,617,43.6882500000024,17.4813333333338,南关区,246.8,10
869,2328,59.3852500000018,44.8946666666667,南关区,931.2,70
870,1478,61.3342500000016,37.9086666666666,南关区,591.2,4
871,2283,59.8610000000015,32.9196666666671,南关区,913.2,19
872,918,57.3302499999997,40.6529999999989,南关区,367.20000000000005,1
873,958,59.9795000000007,30.6179999999993,南关区,383.20000000000005,1
874,1848,57.9500000000017,15.8406666666669,南关区,739.2,64
875,1427,62.6850000000019,45.0193333333336,南关区,570.8000000000001,4
876,776,62.467250000001,28.652000000001,南关区,310.40000000000003,14
877,1210,61.7487500000031,44.6463333333327,南关区,484.0,69
878,393,63.6612500000027,38.4920000000003,南关区,157.20000000000002,9
879,3293,62.9275000000007,46.3009999999997,南关区,1317.2,56
880,1854,61.083,35.0193333333332,南关区,741.6,64
881,713,58.1115000000025,41.7569999999993,南关区,285.2,14
882,583,56.1017499999998,24.3559999999998,南关区,233.20000000000002,10
883,951,51.0930000000016,17.0323333333329,南关区,380.40000000000003,1
884,3105,60.9782500000016,48.1193333333323,南关区,1242.0,21
885,773,59.0897500000018,42.1686666666664,南关区,309.20000000000005,14
886,2083,48.7465,20.308,南关区,833.2,22
887,1132,57.9067500000008,46.1556666666662,南关区,452.8,47
888,345,50.969000000002,15.8243333333322,南关区,138.0,9
889,1558,61.878250000003,43.5613333333341,南关区,623.2,2
890,613,60.0907500000005,41.8053333333338,南关区,245.20000000000002,10
891,1061,61.5525000000012,41.664666666667,南关区,424.40000000000003,1
892,980,57.4030000000008,42.2933333333333,南关区,392.0,1
893,829,56.7150000000005,41.783,南关区,331.6,32
894,905,56.0310000000008,26.8903333333341,南关区,362.0,1
895,921,56.9950000000006,30.2910000000007,南关区,368.40000000000003,1
896,1097,58.49525,43.262000000001,南关区,438.8,47
897,989,62.4962500000024,42.0993333333328,南关区,395.6,1
898,1166,56.7207500000002,41.534666666666,南关区,466.40000000000003,69
899,1148,56.8747500000022,40.2963333333328,南关区,459.20000000000005,47
900,2634,58.5500000000003,43.974000000001,南关区,1053.6000000000001,43
901,677,54.4997500000015,15.8439999999989,南关区,270.8,10
902,963,57.5539999999997,40.5230000000003,南关区,385.20000000000005,1
903,1115,57.6575000000013,41.2549999999996,南关区,446.0,47
904,1962,61.0762500000028,34.3743333333322,南关区,784.8000000000001,16
905,734,56.7565000000023,40.7063333333326,南关区,293.6,14
906,661,59.6697500000012,42.7013333333335,南关区,264.40000000000003,10
907,353,49.2925,12.3999999999995,南关区,141.20000000000002,9
908,734,57.5500000000027,42.0903333333342,南关区,293.6,14
909,1019,58.2375000000006,41.2103333333344,南关区,407.6,1
910,1357,46.9260000000027,19.3193333333331,南关区,542.8000000000001,50
911,1537,61.5905000000012,35.4529999999992,南关区,614.8000000000001,2
912,747,58.2482500000019,28.2010000000004,南关区,298.8,14
913,1592,62.3882500000015,29.3623333333339,南关区,636.8000000000001,2
914,1704,62.2832500000001,37.5796666666659,南关区,681.6,5
915,421,58.4300000000013,49.7133333333342,南关区,168.4,9
916,741,64.5537500000017,50.2803333333333,南关区,296.40000000000003,14
917,1627,58.8344999999997,43.8106666666656,南关区,650.8000000000001,2
918,865,46.1012500000031,19.2446666666678,南关区,346.0,32
919,837,60.0290000000001,19.7096666666662,南关区,334.8,32
920,1687,58.9882500000023,42.3159999999996,南关区,674.8000000000001,2
921,885,59.6917500000025,44.0419999999998,南关区,354.0,32
922,887,62.1720000000003,48.172666666666,南关区,354.8,32
923,630,54.5922500000025,24.7416666666661,南关区,252.0,10
924,3152,81.1755000000005,41.3523333333335,经开区,1260.8000000000002,21
925,3461,76.9517500000028,28.3070000000005,经开区,1384.4,8
926,4731,74.5980000000017,43.4686666666669,经开区,1892.4,39
927,3011,67.058000000003,34.4740000000006,经开区,1204.4,17
928,3918,74.3742500000018,42.4086666666668,经开区,1567.2,27
929,6535,66.9150000000016,29.1086666666658,经开区,2614.0,54
930,6705,78.1857500000029,30.4460000000001,经开区,2682.0,41
931,2103,74.5267500000004,32.813666666667,经开区,841.2,22
932,5195,68.3392500000011,31.2096666666667,经开区,2078.0,7
933,1045,74.3517500000017,27.5473333333333,经开区,418.0,1
934,2197,81.0957500000029,42.207,经开区,878.8000000000001,19
935,3915,71.8542500000012,32.1586666666676,经开区,1566.0,27
936,2294,84.0612500000013,45.678,经开区,917.6,70
937,1316,75.2800000000029,28.2843333333342,经开区,526.4,50
938,749,76.2182500000002,28.5709999999995,经开区,299.6,14
939,872,82.0180000000015,41.8146666666672,经开区,348.8,32
940,3121,66.9897500000012,32.6179999999994,经开区,1248.4,21
941,2429,78.7295000000015,44.9699999999993,经开区,971.6,31
942,3503,68.4557500000018,30.013333333334,经开区,1401.2,37
943,1794,65.8729999999999,33.6146666666674,经开区,717.6,5
944,2844,66.5650000000007,36.9856666666664,经开区,1137.6000000000001,40
945,2346,74.68875,32.0143333333339,经开区,938.4000000000001,70
946,701,68.0012500000018,34.6366666666664,经开区,280.40000000000003,14
947,2874,79.5875000000024,46.1813333333344,经开区,1149.6000000000001,40
948,3096,81.4047500000008,40.5013333333339,经开区,1238.4,21
949,1059,72.1772500000029,32.9476666666674,经开区,423.6,1
950,2455,74.5767500000021,39.9053333333323,经开区,982.0,31
951,1100,80.0812500000028,41.5090000000002,经开区,440.0,47
952,1644,66.8035000000025,35.6686666666661,经开区,657.6,2
953,3460,81.6980000000029,47.2276666666668,经开区,1384.0,8
954,1457,82.7632500000028,41.1246666666661,经开区,582.8000000000001,4
955,698,67.8357500000004,37.1516666666665,经开区,279.2,14
956,1004,80.3915000000011,43.3286666666675,经开区,401.6,1
957,2822,65.7952500000008,31.7569999999989,经开区,1128.8,40
958,1504,65.9862500000017,34.7403333333342,经开区,601.6,4
959,4015,74.448750000002,33.2059999999999,经开区,1606.0,27
960,3375,78.492500000003,45.1103333333336,经开区,1350.0,8
961,580,66.5662500000011,33.2493333333327,经开区,232.0,10
962,1228,83.0572500000031,43.4573333333338,经开区,491.20000000000005,69
963,376,77.4855000000017,29.285999999999,经开区,150.4,9
964,1372,74.5767500000021,39.9053333333323,经开区,548.8000000000001,4
965,3017,74.4320000000016,41.0926666666664,经开区,1206.8,17
966,3649,82.8455000000012,42.6689999999989,经开区,1459.6000000000001,26
967,1218,77.0035,42.1433333333331,经开区,487.20000000000005,69
968,650,66.81575,31.6006666666671,经开区,260.0,10
969,1904,67.6802500000022,29.3966666666658,经开区,761.6,64
970,1876,78.492500000003,45.1103333333336,经开区,750.4000000000001,64
971,1437,65.7160000000019,36.2706666666668,经开区,574.8000000000001,4
972,1456,68.6825000000013,28.4343333333344,经开区,582.4,4
973,657,83.6284999999997,44.301666666667,经开区,262.8,10
974,1297,78.0712500000007,32.7013333333331,经开区,518.8000000000001,50
975,607,82.6547499999997,41.6059999999992,经开区,242.8,10
976,830,82.1222500000012,41.1319999999999,经开区,332.0,32
977,879,65.0677500000008,31.4343333333322,经开区,351.6,32
978,852,82.5752500000014,42.1150000000002,经开区,340.8,32
979,935,74.2425000000004,34.5836666666675,经开区,374.0,1
980,1335,71.4827500000013,32.9516666666668,经开区,534.0,50
981,3371,84.5057500000017,42.3743333333325,经开区,1348.4,8
982,1181,65.095000000003,30.3533333333329,经开区,472.40000000000003,69
983,951,75.8767500000026,42.9900000000008,经开区,380.40000000000003,1
984,2117,74.8555000000017,39.2316666666659,经开区,846.8000000000001,22
985,791,76.5799999999999,43.9063333333323,经开区,316.40000000000003,14
986,877,73.0150000000016,27.6199999999989,经开区,350.8,32
987,1138,73.731500000001,35.2310000000008,经开区,455.20000000000005,47
988,978,72.2527500000005,35.4026666666674,经开区,391.20000000000005,1
989,582,74.1505000000018,33.0876666666669,经开区,232.8,10
990,326,73.9180000000026,42.9580000000011,经开区,130.4,9
991,597,75.7810000000028,42.1916666666675,经开区,238.8,10
992,2419,76.6577500000025,41.2033333333331,经开区,967.6,31
993,403,82.732,43.3726666666677,经开区,161.20000000000002,9
994,139,65.8177500000008,30.2509999999998,经开区,55.6,23
995,592,75.4705000000016,35.1319999999997,经开区,236.8,10
996,268,67.7340000000015,28.9763333333326,经开区,107.2,63
997,337,67.3905000000019,36.2196666666677,经开区,134.8,9
998,602,70.7445,32.171333333333,经开区,240.8,10
999,1376,71.5015000000001,34.6856666666658,经开区,550.4,4
1000,962,77.9837500000014,31.5173333333334,经开区,384.8,1
1001,13930,82.0342500000031,48.6170000000001,经开区,5572.0,57
1002,657,76.112000000002,29.9533333333339,经开区,262.8,10
1003,1729,74.0845000000014,33.6260000000005,经开区,691.6,5
1004,766,77.26525,41.1526666666665,经开区,306.40000000000003,14
1005,422,66.7247500000023,31.816999999999,经开区,168.8,9
1006,497,76.4200000000024,35.6716666666657,经开区,198.8,24
1007,1742,65.4955000000008,37.8693333333331,经开区,696.8000000000001,5
1008,784,66.029750000002,37.3073333333333,经开区,313.6,14
1009,338,68.7207500000007,36.7239999999995,经开区,135.20000000000002,9
1010,441,68.8932500000021,36.3536666666657,经开区,176.4,24
1011,3111,82.6255000000025,46.2086666666674,经开区,1244.4,21
1012,982,76.6855,43.4040000000001,经开区,392.8,1
1013,1204,82.0997500000011,43.477333333333,经开区,481.6,69
1014,122,65.9920000000014,35.6263333333331,经开区,48.800000000000004,23
1015,651,70.0712500000016,34.866000000001,经开区,260.40000000000003,10
1016,987,83.985000000002,41.5356666666658,经开区,394.8,1
1017,459,66.8262500000019,37.7330000000005,经开区,183.60000000000002,24
1018,620,72.6777500000004,35.5576666666669,经开区,248.0,10
1019,799,75.2120000000005,38.224666666667,经开区,319.6,14
1020,164,65.6430000000015,32.9363333333343,经开区,65.60000000000001,23
1021,2220,75.8607500000004,41.1150000000002,经开区,888.0,19
1022,507,75.626500000002,42.7960000000004,经开区,202.8,24
1023,518,76.9665000000011,42.7999999999997,经开区,207.20000000000002,24
1024,1268,73.5330000000012,39.3383333333333,经开区,507.20000000000005,50
1025,822,80.2217499999998,47.475000000001,经开区,328.8,32
1026,651,70.1322500000003,35.475333333333,经开区,260.40000000000003,10
1027,162,67.8487500000031,36.7076666666672,经开区,64.8,23
1028,843,82.3297500000031,42.8036666666666,经开区,337.20000000000005,32
1029,422,74.2097500000014,38.9583333333334,经开区,168.8,9
1030,374,73.536500000003,35.6003333333324,经开区,149.6,9
1031,1086,76.6115000000021,38.2226666666673,经开区,434.40000000000003,47
1032,623,74.6545000000012,33.6753333333325,经开区,249.20000000000002,10
1033,543,79.8290000000002,43.5083333333329,经开区,217.20000000000002,24
1034,205,76.2895000000015,42.0289999999994,经开区,82.0,63
1035,336,72.9354999999998,34.8466666666667,经开区,134.4,9
1036,471,67.4712500000005,35.7686666666671,经开区,188.4,24
1037,3122,80.095250000003,50.6106666666663,经开区,1248.8000000000002,21
1038,12106,42.7670000000013,27.9023333333323,长春新区(高新),4842.400000000001,46
1039,14147,39.6102500000026,9.52299999999914,长春新区(高新),5658.8,61
1040,10750,39.7005000000021,12.0099999999989,长春新区(高新),4300.0,67
1041,8195,40.4282500000015,10.681333333333,长春新区(高新),3278.0,44
1042,7299,39.7260000000017,8.11333333333408,长春新区(高新),2919.6000000000004,51
1043,12183,37.022750000002,24.9523333333338,长春新区(高新),4873.2,46
1044,7243,36.7982500000004,21.0259999999991,长春新区(高新),2897.2000000000003,51
1045,10095,30.1167500000012,11.530333333333,长春新区(高新),4038.0,35
1046,12148,28.8342500000027,20.2639999999998,长春新区(高新),4859.2,46
1047,4872,35.9952500000027,27.2910000000005,长春新区(高新),1948.8000000000002,20
1048,4024,46.7630000000021,26.2069999999994,长春新区(高新),1609.6000000000001,27
1049,8042,34.6232500000028,28.4870000000007,长春新区(高新),3216.8,0
1050,5225,31.3082500000021,8.08666666666606,长春新区(高新),2090.0,7
1051,7076,34.9895000000018,22.3423333333344,长春新区(高新),2830.4,53
1052,5450,32.6205000000002,9.62000000000056,长春新区(高新),2180.0,55
1053,6212,30.37475,21.2813333333344,长春新区(高新),2484.8,28
1054,3206,31.2717500000019,9.09399999999986,长春新区(高新),1282.4,21
1055,3750,39.8077500000014,18.6603333333342,长春新区(高新),1500.0,18
1056,6346,32.8992499999998,2.93166666666641,长春新区(高新),2538.4,33
1057,2740,40.9945,31.6923333333345,长春新区(高新),1096.0,30
1058,3509,41.4727500000005,31.0533333333325,长春新区(高新),1403.6000000000001,37
1059,5324,30.2577500000005,19.4980000000011,长春新区(高新),2129.6,12
1060,3193,34.1810000000002,14.3113333333342,长春新区(高新),1277.2,21
