编号,小区人口数,横坐标,纵坐标,所属区域,需求,节点类别
1061,5502,31.343500000002,11.7286666666677,长春新区(高新),2200.8,55
1062,3742,34.6852500000026,25.8216666666655,长春新区(高新),1496.8000000000002,18
1063,5351,41.3257500000022,20.9643333333342,长春新区(高新),2140.4,12
1064,4374,35.2755000000009,27.9773333333324,长春新区(高新),1749.6000000000001,62
1065,8591,37.3615000000029,5.54100000000091,长春新区(高新),3436.4,49
1066,2439,39.7640000000017,26.7679999999994,长春新区(高新),975.6,31
1067,4046,41.5435000000031,6.72666666666781,长春新区(高新),1618.4,60
1068,3085,40.6957500000011,31.7113333333339,长春新区(高新),1234.0,17
1069,7371,33.9102500000017,9.3436666666662,长春新区(高新),2948.4,11
1070,2456,36.0257500000003,26.1526666666659,长春新区(高新),982.4000000000001,31
1071,7161,32.958500000003,14.9763333333344,长春新区(高新),2864.4,53
1072,3520,41.4222500000001,17.2963333333342,长春新区(高新),1408.0,37
1073,1294,37.6952500000023,26.118333333334,长春新区(高新),517.6,50
1074,1284,45.1442499999999,26.1560000000003,长春新区(高新),513.6,50
1075,1980,34.8080000000017,24.9250000000008,长春新区(高新),792.0,16
1076,1823,41.8935000000005,26.103333333334,长春新区(高新),729.2,5
1077,1152,42.5585000000019,29.494666666667,长春新区(高新),460.8,47
1078,3081,41.6607500000019,23.0463333333333,长春新区(高新),1232.4,17
1079,9152,36.3307500000012,9.35399999999949,长春新区(高新),3660.8,48
1080,4414,33.9297500000022,15.8913333333336,长春新区(高新),1765.6000000000001,62
1081,2532,38.5122500000001,18.643666666667,长春新区(高新),1012.8000000000001,29
1082,1670,48.2910000000025,26.9503333333342,长春新区(高新),668.0,2
1083,1860,34.5502500000023,13.7903333333327,长春新区(高新),744.0,64
1084,3911,40.1315000000011,17.7689999999989,长春新区(高新),1564.4,27
1085,1173,35.9052500000026,26.106000000001,长春新区(高新),469.20000000000005,69
1086,981,45.0177500000031,27.7706666666665,长春新区(高新),392.40000000000003,1
1087,1044,41.6407500000027,15.9216666666661,长春新区(高新),417.6,1
1088,1055,43.5682499999999,29.4039999999995,长春新区(高新),422.0,1
1089,2015,40.1542500000005,25.818000000001,长春新区(高新),806.0,16
1090,2761,40.6212500000009,29.1043333333339,长春新区(高新),1104.4,30
1091,1201,41.1880000000018,14.4649999999989,长春新区(高新),480.40000000000003,69
1092,3251,30.2475000000015,19.9806666666665,长春新区(高新),1300.4,56
1093,2057,40.5455000000003,20.9723333333329,长春新区(高新),822.8000000000001,22
1094,1655,39.4877500000028,22.2683333333341,长春新区(高新),662.0,2
1095,2288,40.1315000000011,17.7689999999989,长春新区(高新),915.2,19
1096,2878,41.4747500000026,8.03466666666708,长春新区(高新),1151.2,40
1097,551,45.3997500000014,28.898333333333,长春新区(高新),220.4,10
1098,1142,45.157500000002,26.1553333333329,长春新区(高新),456.8,47
1099,1567,34.5757500000019,14.5313333333329,长春新区(高新),626.8000000000001,2
1100,612,44.5799999999998,27.0526666666674,长春新区(高新),244.8,10
1101,1170,41.0102500000029,15.758333333333,长春新区(高新),468.0,69
1102,1700,36.2632500000011,21.6909999999994,长春新区(高新),680.0,5
1103,2156,47.1942500000004,26.8473333333337,长春新区(高新),862.4000000000001,22
1104,3243,48.479750000002,26.2849999999991,长春新区(高新),1297.2,56
1105,1578,32.3580000000021,15.6353333333333,长春新区(高新),631.2,2
1106,586,45.4845000000006,27.1223333333334,长春新区(高新),234.4,10
1107,2589,45.0100000000013,29.7640000000001,长春新区(高新),1035.6000000000001,43
1108,2284,41.3080000000008,9.36500000000014,长春新区(高新),913.6,19
1109,999,41.1937500000015,27.3083333333328,长春新区(高新),399.6,1
1110,1170,40.9972500000002,30.7563333333339,长春新区(高新),468.0,69
1111,3466,30.7195,12.5416666666662,长春新区(高新),1386.4,8
1112,2353,30.2577500000005,19.4980000000011,长春新区(高新),941.2,31
1113,3724,38.8837500000001,24.2430000000008,长春新区(高新),1489.6000000000001,26
1114,2752,38.9180000000025,29.6873333333328,长春新区(高新),1100.8,30
1115,447,44.9725000000001,27.1833333333333,长春新区(高新),178.8,24
1116,3040,32.4170000000024,5.19933333333237,长春新区(高新),1216.0,17
1117,2596,38.9490000000023,26.9789999999996,长春新区(高新),1038.4,43
1118,2915,48.3212500000008,25.0259999999993,长春新区(高新),1166.0,40
1119,7112,35.9695000000002,8.70166666666705,长春新区(高新),2844.8,53
1120,5240,37.3915000000018,22.5716666666666,长春新区(高新),2096.0,7
1121,321,44.5677500000024,28.5063333333326,长春新区(高新),128.4,9
1122,5676,38.0165000000012,23.3733333333343,长春新区(高新),2270.4,34
1123,3306,87.0010000000008,21.3373333333327,净月区,1322.4,56
1124,4980,65.8410000000025,18.4120000000002,净月区,1992.0,25
1125,3453,73.3305000000009,18.1876666666672,净月区,1381.2,8
1126,2722,63.9402500000017,23.6503333333336,净月区,1088.8,30
1127,1997,66.8855000000015,18.6663333333333,净月区,798.8000000000001,16
1128,1467,65.5565000000031,21.1353333333335,净月区,586.8000000000001,4
1129,3242,65.54225,24.1990000000006,净月区,1296.8000000000002,56
1130,1581,67.227250000002,19.9306666666672,净月区,632.4000000000001,2
1131,2242,71.720250000002,16.3259999999994,净月区,896.8000000000001,19
1132,1824,76.0959999999997,26.749,净月区,729.6,64
1133,3412,72.5235000000026,27.312666666667,净月区,1364.8000000000002,8
1134,2592,65.5150000000013,25.3249999999999,净月区,1036.8,43
1135,3760,72.0505000000031,18.2169999999999,净月区,1504.0,18
1136,1128,67.1815000000002,21.3190000000007,净月区,451.20000000000005,47
1137,1232,69.995500000001,25.5979999999999,净月区,492.8,69
1138,693,86.9515000000014,22.6903333333344,净月区,277.2,10
1139,2681,83.8427500000023,17.4949999999991,净月区,1072.4,43
1140,1012,67.2560000000004,22.2813333333344,净月区,404.8,1
1141,1720,67.0092500000017,25.7966666666671,净月区,688.0,5
1142,1744,67.2075000000021,24.9033333333344,净月区,697.6,5
1143,2064,85.8587499999999,5.37566666666578,净月区,825.6,22
1144,1796,67.1662499999997,24.1056666666661,净月区,718.4000000000001,5
1145,973,83.4687500000015,13.8526666666673,净月区,389.20000000000005,1
1146,1110,70.8410000000015,25.5673333333325,净月区,444.0,47
1147,1225,68.305500000001,19.8686666666674,净月区,490.0,69
1148,853,65.4747499999999,20.7809999999995,净月区,341.20000000000005,32
1149,2190,71.724500000002,16.1266666666672,净月区,876.0,19
1150,1666,64.26175,21.2313333333327,净月区,666.4000000000001,2
1151,1500,87.9132499999997,27.4786666666671,净月区,600.0,4
1152,1970,85.1325000000003,19.3953333333331,净月区,788.0,16
1153,1279,65.7420000000002,25.6903333333322,净月区,511.6,50
1154,3503,73.6880000000006,17.3729999999992,净月区,1401.2,37
1155,8246,66.7120000000026,11.1053333333331,净月区,3298.4,44
1156,1115,69.1952499999999,25.8960000000007,净月区,446.0,47
1157,1228,71.8355000000024,17.2173333333324,净月区,491.20000000000005,69
1158,1932,64.3122500000004,25.173,净月区,772.8000000000001,16
1159,2061,63.4157500000008,21.1756666666669,净月区,824.4000000000001,22
1160,513,86.0947500000009,8.88499999999937,净月区,205.20000000000002,24
1161,1022,66.5227500000007,23.0726666666664,净月区,408.8,1
1162,539,87.3625000000011,18.6346666666661,净月区,215.60000000000002,24
1163,842,71.0750000000004,27.3380000000003,净月区,336.8,32
1164,1014,85.2522499999999,25.2310000000004,净月区,405.6,1
1165,1425,62.8965000000008,21.108333333333,净月区,570.0,4
1166,1222,88.5452500000028,29.0579999999991,净月区,488.8,69
1167,1111,85.0995000000019,9.13666666666776,净月区,444.40000000000003,47
1168,667,67.227250000002,19.9306666666672,净月区,266.8,10
1169,1888,83.2245,3.41366666666687,净月区,755.2,64
1170,1585,65.6827500000006,26.6866666666677,净月区,634.0,2
1171,1111,86.7552500000031,5.8186666666676,净月区,444.40000000000003,47
1172,1637,80.9007500000014,23.2533333333341,净月区,654.8000000000001,2
1173,399,88.0352500000008,19.3336666666658,净月区,159.60000000000002,9
1174,608,84.1530000000006,13.7499999999993,净月区,243.20000000000002,10
1175,1428,86.6837500000024,26.4390000000011,净月区,571.2,4
1176,1013,68.7010000000008,26.5060000000001,净月区,405.20000000000005,1
1177,1042,79.6777500000019,4.22533333333301,净月区,416.8,1
1178,2488,81.44025,23.3960000000006,净月区,995.2,29
1179,681,84.0695000000018,11.9149999999995,净月区,272.40000000000003,10
1180,958,81.7392500000018,22.3583333333342,净月区,383.20000000000005,1
1181,555,66.0784999999997,22.3646666666658,净月区,222.0,10
1182,1428,71.5415000000022,11.0473333333327,净月区,571.2,4
1183,2332,74.4070000000008,16.070333333334,净月区,932.8000000000001,70
1184,1362,84.5505000000024,18.8576666666667,净月区,544.8000000000001,50
1185,192,62.9590000000029,21.5486666666678,净月区,76.80000000000001,63
1186,4681,68.9555000000013,20.5056666666674,净月区,1872.4,39
1187,606,83.3370000000002,13.1109999999997,净月区,242.4,10
1188,660,83.3222500000019,11.7676666666663,净月区,264.0,10
1189,1084,70.6960000000017,16.7356666666668,净月区,433.6,47
1190,866,64.7127500000018,26.3416666666672,净月区,346.40000000000003,32
1191,1099,80.2895000000028,9.55266666666669,净月区,439.6,47
1192,774,89.1630000000028,19.0330000000003,净月区,309.6,14
1193,973,81.3177500000002,23.5859999999993,净月区,389.20000000000005,1
1194,5740,72.672500000003,16.5869999999989,净月区,2296.0,68
1195,599,79.4962500000018,9.46066666666686,净月区,239.60000000000002,10
1196,1241,68.5002500000032,24.8893333333342,净月区,496.40000000000003,69
1197,847,68.0167500000017,22.0020000000005,净月区,338.8,32
1198,451,67.3530000000007,19.241000000001,净月区,180.4,24
1199,1049,71.2952500000021,25.9556666666659,净月区,419.6,1
1200,3146,71.12725,22.2679999999992,净月区,1258.4,21
1201,1506,70.6695000000011,23.5073333333323,净月区,602.4,4
1202,964,83.8427500000023,17.4949999999991,净月区,385.6,1
1203,2212,69.3467500000011,27.749,净月区,884.8000000000001,19
1204,1602,74.5630000000013,17.065,净月区,640.8000000000001,2
1205,306,84.5337500000021,14.4186666666665,净月区,122.4,9
1206,1266,83.684250000001,4.75066666666635,净月区,506.40000000000003,50
1207,1334,70.0660000000006,24.6390000000005,净月区,533.6,50
1208,765,80.8795000000018,14.7813333333341,净月区,306.0,14
1209,3176,64.1795000000016,18.365333333333,净月区,1270.4,21
1210,781,84.8155000000013,18.3579999999992,净月区,312.40000000000003,14
1211,1512,85.7562500000029,4.05199999999913,净月区,604.8000000000001,4
1212,1258,80.9527500000016,5.97399999999955,净月区,503.20000000000005,50
1213,612,83.679250000003,18.3026666666658,净月区,244.8,10
1214,461,80.9445000000011,26.4819999999991,净月区,184.4,24
1215,230,86.4787500000013,24.4153333333325,净月区,92.0,63
1216,379,81.5584999999999,8.25633333333305,净月区,151.6,9
1217,454,85.166000000001,26.3840000000002,净月区,181.60000000000002,24
1218,541,72.3650000000013,11.6599999999991,净月区,216.4,24
1219,211,86.9425000000028,18.5333333333328,净月区,84.4,63
1220,964,64.85275,21.1213333333333,净月区,385.6,1
1221,2480,71.5210000000006,24.2859999999988,净月区,992.0,29
1222,1003,86.6942500000008,16.8463333333335,净月区,401.20000000000005,1
1223,816,74.9635000000026,18.0503333333325,净月区,326.40000000000003,14
1224,617,92.8582500000026,20.4923333333322,净月区,246.8,10
1225,1574,86.7552500000031,5.8186666666676,净月区,629.6,2
1226,1279,75.1262500000003,5.19800000000004,净月区,511.6,50
1227,315,83.2222500000022,15.0120000000011,净月区,126.0,9
1228,572,62.9590000000029,21.5486666666678,净月区,228.8,10
1229,959,78.4477500000023,13.6873333333322,净月区,383.6,1
1230,980,90.4867500000002,19.3763333333337,净月区,392.0,1
1231,152,84.5710000000004,15.0503333333324,净月区,60.800000000000004,23
1232,1640,69.9552500000031,21.3193333333332,净月区,656.0,2
1233,319,64.8125000000022,20.2150000000003,净月区,127.60000000000001,9
1234,1147,77.9802500000031,4.2546666666657,净月区,458.8,47
1235,396,68.1620000000009,26.8299999999992,净月区,158.4,9
1236,611,84.1855000000003,13.0709999999989,净月区,244.4,10
1237,1039,77.1245,10.321,净月区,415.6,1
1238,876,87.4125000000028,19.6126666666672,净月区,350.40000000000003,32
1239,1576,74.8120000000014,27.1316666666669,净月区,630.4000000000001,2
1240,1969,84.6905000000007,3.1393333333322,净月区,787.6,16
1241,5112,67.7277500000031,10.969333333333,净月区,2044.8000000000002,7
1242,1034,64.85275,21.1213333333333,净月区,413.6,1
1243,969,79.1297499999999,24.4493333333343,净月区,387.6,1
1244,981,78.2327500000015,23.1383333333331,净月区,392.40000000000003,1
1245,727,79.1782500000018,12.2110000000006,净月区,290.8,14
1246,424,82.1725000000022,4.67499999999887,净月区,169.60000000000002,9
1247,264,89.910500000002,18.9283333333326,净月区,105.60000000000001,63
1248,777,74.5130000000032,26.0569999999992,净月区,310.8,14
1249,142,86.7997500000008,15.7760000000001,净月区,56.800000000000004,23
1250,884,68.3812500000016,7.19899999999996,净月区,353.6,32
1251,174,64.2294999999997,22.2833333333341,净月区,69.60000000000001,23
1252,792,80.9002500000027,8.19966666666735,净月区,316.8,14
1253,1018,79.0160000000029,23.2163333333328,净月区,407.20000000000005,1
1254,3546,67.1697500000015,9.82766666666635,净月区,1418.4,37
1255,663,78.4255000000016,6.31966666666746,净月区,265.2,10
1256,82,85.0355,13.6729999999995,净月区,32.800000000000004,23
1257,1685,73.6725000000007,15.3463333333335,净月区,674.0,2
1258,483,79.6025,24.1599999999996,净月区,193.20000000000002,24
1259,244,84.1150000000006,17.3693333333323,净月区,97.60000000000001,63
1260,1681,77.4265000000014,22.617333333334,净月区,672.4000000000001,2
1261,128,85.9502499999998,17.4196666666665,净月区,51.2,23
1262,254,81.4422500000021,8.55966666666556,净月区,101.60000000000001,63
1263,551,91.6790000000027,20.0906666666659,净月区,220.4,24
1264,3048,78.7370000000003,23.6486666666664,净月区,1219.2,17
1265,452,80.6905000000029,12.5186666666674,净月区,180.8,24
1266,452,82.1560000000012,17.3933333333333,净月区,180.8,24
1267,1836,82.497250000003,4.52333333333381,净月区,734.4000000000001,64
1268,422,84.089500000001,12.2816666666665,净月区,168.8,9
1269,3275,31.917,29.5123333333341,汽开区,1310.0,56
1270,4948,27.8380000000027,27.2776666666677,汽开区,1979.2,25
1271,1720,41.7375,42.6246666666662,汽开区,688.0,5
1272,2485,41.3462500000001,42.4473333333329,汽开区,994.0,29
1273,2020,40.1620000000023,43.8230000000009,汽开区,808.0,16
1274,2620,20.7505000000019,27.9280000000005,汽开区,1048.0,43
1275,3507,21.6497500000017,25.0960000000002,汽开区,1402.8000000000002,37
1276,4206,44.0292500000012,43.4209999999998,汽开区,1682.4,6
1277,2494,24.7177500000007,25.1403333333329,汽开区,997.6,29
1278,6396,24.866750000001,27.054666666667,汽开区,2558.4,33
1279,1590,37.3557499999997,37.5709999999998,汽开区,636.0,2
1280,2536,29.9200000000006,28.4779999999998,汽开区,1014.4000000000001,29
1281,2980,36.6772500000003,37.0790000000009,汽开区,1192.0,17
1282,2471,45.6907500000021,40.8956666666664,汽开区,988.4000000000001,31
1283,2111,23.1250000000003,27.8253333333325,汽开区,844.4000000000001,22
1284,624,42.7752500000018,44.213999999999,汽开区,249.60000000000002,10
1285,1794,26.8717500000015,22.8773333333336,汽开区,717.6,5
1286,1394,41.382500000001,44.4910000000007,汽开区,557.6,4
1287,1310,41.3975000000022,43.738,汽开区,524.0,50
1288,1603,26.1607500000025,23.3980000000003,汽开区,641.2,2
1289,3352,21.9987500000016,34.2389999999995,汽开区,1340.8000000000002,8
1290,1134,25.6962500000029,25.7606666666656,汽开区,453.6,47
1291,3160,22.115000000003,35.1506666666666,汽开区,1264.0,21
1292,2204,35.9975000000006,41.5166666666664,汽开区,881.6,19
1293,1088,25.7802500000004,25.2986666666667,汽开区,435.20000000000005,47
1294,2773,41.0862500000029,37.3443333333322,汽开区,1109.2,30
1295,3714,24.3842500000007,35.0423333333344,汽开区,1485.6000000000001,26
1296,1215,31.0917500000016,27.6896666666673,汽开区,486.0,69
1297,1301,33.1487500000023,31.2483333333328,汽开区,520.4,50
1298,3314,23.6812500000028,26.5060000000001,汽开区,1325.6000000000001,56
1299,2317,31.9315000000024,30.6339999999992,汽开区,926.8000000000001,70
1300,499,43.538250000001,42.1493333333345,汽开区,199.60000000000002,24
1301,4868,18.8082500000029,35.8736666666673,汽开区,1947.2,20
1302,3358,25.7020000000026,28.8836666666678,汽开区,1343.2,8
1303,3388,34.4215000000006,39.4936666666676,汽开区,1355.2,8
1304,920,23.54725,27.5013333333334,汽开区,368.0,1
1305,706,41.9767499999999,44.5196666666661,汽开区,282.40000000000003,14
1306,1095,46.4025000000028,43.7546666666672,汽开区,438.0,47
1307,1270,44.5287500000013,43.0363333333332,汽开区,508.0,50
1308,1725,26.2985000000029,34.3080000000005,汽开区,690.0,5
1309,1751,30.2597500000026,36.4146666666656,汽开区,700.4000000000001,5
1310,543,39.9700000000003,42.280333333333,汽开区,217.20000000000002,10
1311,842,42.61275,39.306000000001,汽开区,336.8,32
1312,751,42.6125000000006,43.4956666666674,汽开区,300.40000000000003,14
1313,1364,27.225750000003,35.0076666666676,汽开区,545.6,4
1314,1023,33.5732499999999,32.6343333333341,汽开区,409.20000000000005,1
1315,2683,36.1420000000017,37.9089999999991,汽开区,1073.2,43
1316,1708,34.8717500000006,38.2336666666655,汽开区,683.2,5
1317,871,30.8555000000013,30.2333333333327,汽开区,348.40000000000003,32
1318,644,25.6335000000014,22.9616666666672,汽开区,257.6,10
1319,513,37.3422500000018,42.1669999999992,汽开区,205.20000000000002,24
1320,1318,41.3335000000004,39.3466666666669,汽开区,527.2,50
1321,733,39.3822500000027,42.0929999999989,汽开区,293.2,14
1322,1077,42.8722500000021,38.9313333333329,汽开区,430.8,47
1323,625,38.9172500000008,40.2463333333335,汽开区,250.0,10
1324,1614,32.4242500000018,38.0306666666665,汽开区,645.6,2
1325,1425,31.2550000000016,36.7200000000002,汽开区,570.0,4
1326,2245,40.8480000000004,40.1509999999992,汽开区,898.0,19
1327,1392,27.1967500000017,35.4806666666671,汽开区,556.8000000000001,4
1328,1692,32.8660000000021,38.1799999999994,汽开区,676.8000000000001,5
1329,372,29.4472500000005,26.909666666666,汽开区,148.8,9
1330,340,38.9335000000024,42.5503333333334,汽开区,136.0,9
1331,2389,27.7042500000029,34.8186666666663,汽开区,955.6,31
1332,1270,36.10325,39.4323333333328,汽开区,508.0,50
1333,1277,22.9774999999997,34.4733333333333,汽开区,510.8,50
1334,704,36.2205000000024,38.6796666666669,汽开区,281.6,14
1335,2200,29.0014999999997,36.2336666666678,汽开区,880.0,19
1336,1700,23.3337500000026,35.4473333333327,汽开区,680.0,5
1337,3013,28.100000000002,35.8326666666666,汽开区,1205.2,17
1338,167,43.3082500000026,43.5299999999993,汽开区,66.8,23
1339,192,40.96075,43.8433333333326,汽开区,76.80000000000001,63
1340,399,42.7160000000022,36.5443333333341,汽开区,159.60000000000002,9
1341,772,42.3410000000004,39.722,汽开区,308.8,14
1342,830,30.999750000003,37.2413333333341,汽开区,332.0,32
1343,1422,25.8552500000029,36.0923333333337,汽开区,568.8000000000001,4
1344,1961,37.2372500000004,39.3076666666659,汽开区,784.4000000000001,16
1345,3286,30.4270000000031,35.5846666666674,汽开区,1314.4,56
1346,3528,28.3797500000027,36.6796666666668,汽开区,1411.2,37
1347,2275,31.6557500000023,33.2920000000006,汽开区,910.0,19
1348,180,20.9857500000012,29.9049999999994,汽开区,72.0,23
1349,615,42.0947500000004,38.2983333333324,汽开区,246.0,10
1350,162,41.9075000000007,43.5240000000003,汽开区,64.8,23
1351,158,46.6377500000021,41.3866666666678,汽开区,63.2,23
1352,1182,35.8160000000005,40.9610000000005,汽开区,472.8,69
1353,563,25.8972499999999,35.1986666666662,汽开区,225.20000000000002,10
1354,358,43.5425000000009,42.6329999999998,汽开区,143.20000000000002,9
1355,2908,30.8194999999998,32.7603333333334,汽开区,1163.2,40
1356,2092,32.3312500000021,37.2203333333327,汽开区,836.8000000000001,22
1357,1232,32.8100000000013,36.4026666666675,汽开区,492.8,69
1358,459,34.1185000000017,38.0283333333343,汽开区,183.60000000000002,24
1359,1591,29.3227500000022,35.1789999999994,汽开区,636.4000000000001,2
1360,661,45.3195000000015,41.5143333333343,汽开区,264.40000000000003,10
1361,1272,33.0402500000027,35.9600000000005,汽开区,508.8,50
1362,882,36.2102499999999,39.5076666666678,汽开区,352.8,32
1363,743,23.84275,34.0973333333328,汽开区,297.2,14
1364,1373,32.804500000001,34.7863333333341,汽开区,549.2,4
1365,155,39.025500000001,42.2203333333329,汽开区,62.0,23
1366,663,35.1732499999997,39.6029999999996,汽开区,265.2,10
1367,372,34.0560000000032,38.7393333333345,汽开区,148.8,9
1368,840,35.1485000000018,37.1406666666658,汽开区,336.0,32
1369,654,41.673000000003,40.7780000000007,汽开区,261.6,10
1370,545,33.3157499999999,33.2040000000002,汽开区,218.0,10
1371,298,34.753000000002,38.5166666666663,汽开区,119.2,9
1372,153,24.5725000000014,34.1933333333344,汽开区,61.2,23
1373,194,44.6602499999997,40.3956666666664,汽开区,77.60000000000001,63
1374,374,32.9050000000031,39.2923333333333,汽开区,149.6,9
1375,1996,33.0314999999999,34.9839999999991,汽开区,798.4000000000001,16
1376,1987,32.1190000000016,36.0309999999989,汽开区,794.8000000000001,16
1377,1939,41.1532500000007,41.0946666666661,汽开区,775.6,16
1378,1707,31.8290000000019,35.3706666666677,汽开区,682.8000000000001,5
1379,663,31.4782500000028,34.4923333333327,汽开区,265.2,10
1380,440,25.5322500000013,35.090333333334,汽开区,176.0,24
1381,120,43.6322500000017,43.895999999999,汽开区,48.0,23
1382,329,36.1830000000012,36.433,汽开区,131.6,9
1383,167,41.3807500000019,38.0533333333328,汽开区,66.8,23
1384,600,38.1730000000005,37.5493333333334,汽开区,240.0,10
1385,455,43.3030000000016,44.2773333333335,汽开区,182.0,24
1386,147,45.6907500000021,40.8956666666664,汽开区,58.800000000000004,23
1387,1896,31.1880000000002,32.1430000000002,汽开区,758.4000000000001,64
1388,2066,30.147000000003,27.5859999999994,汽开区,826.4000000000001,22
1389,285,41.4027500000032,40.6326666666672,汽开区,114.0,9
1390,315,43.1232500000007,43.3376666666661,汽开区,126.0,9
1391,556,23.9185000000006,33.8213333333333,汽开区,222.4,10
1392,1034,34.9710000000023,36.639000000001,汽开区,413.6,1
1393,448,45.9027499999998,40.1363333333341,汽开区,179.20000000000002,24
1394,494,32.1595000000023,32.6533333333335,汽开区,197.60000000000002,24
1395,433,41.4652500000017,41.7413333333343,汽开区,173.20000000000002,9
1396,409,33.1617500000014,39.2066666666674,汽开区,163.60000000000002,9
1397,332,42.5125000000008,44.2586666666666,汽开区,132.8,9
1398,253,31.1330000000005,38.388,汽开区,101.2,63
1399,267,36.2297500000004,36.0790000000009,汽开区,106.80000000000001,63
1400,226,41.8987500000014,40.4649999999999,汽开区,90.4,63
1401,1086,32.745000000002,34.0253333333322,汽开区,434.40000000000003,47
1402,381,31.5422500000011,38.1796666666669,汽开区,152.4,9
1403,102,32.9050000000031,39.2923333333333,汽开区,40.800000000000004,23
1404,421,38.1365000000002,40.7923333333334,汽开区,168.4,9
1405,908,25.5097500000012,34.5063333333329,汽开区,363.20000000000005,1
1406,744,35.6472500000002,40.5273333333322,汽开区,297.6,14
1407,727,26.0737500000019,36.6283333333328,汽开区,290.8,14
1408,320,33.625500000003,36.866000000001,汽开区,128.0,9
1409,134,45.322500000001,42.283,汽开区,53.6,23
